UF;Munic�pio;Registro;Protocolo;COBRADE;Status;Popula��o;DH_Mortos;DH_Feridos;DH_Enfermos;DH_Desabrigados;DH_Desalojados;DH_Desaparecidos;DH_Outros Afetados;DM_Unidades Habitacionais Danificadas;DM_Unidades Habitacionais Destru�das;DM_Unidades Habitacionais Valor;DM_Instala��es p�blicas de sa�de Danificadas;DM_Instala��es p�blicas de sa�de Destru�das;DM_Instala��es p�blicas de sa�de Valor;DM_Instala��es p�blicas de ensino Danificadas;DM_Instala��es p�blicas de ensino Destru�das;DM_Instala��es p�blicas de ensino Valor;DM_Instala��es p�blicas prestadoras de outros servi�os Danificadas;DM_Instala��es p�blicas prestadoras de outros servi�os Destru�das;DM_Instala��es p�blicas prestadoras de outros servi�os Valor;DM_Instala��es p�blicas de uso comunit�rio Danificadas;DM_Instala��es p�blicas de uso comunit�rio Destru�das;DM_Instala��es p�blicas de uso comunit�rio Valor;DM_Obras de infraestrutura p�blica Danificadas;DM_Obras de infraestrutura p�blica Destru�das;DM_Obras de infraestrutura p�blica Valor;DA_Polui��o ou contamina��o da �gua;DA_Polui��o ou contamina��o do ar;DA_Polui��o ou contamina��o do solo;DA_Diminui��o ou exaurimento h�drico;DA_Inc�ndios em parques, APA's ou APP's;PEPL_Assist�ncia m�dica, sa�de p�blica e atendimento de emerg�ncias m�dicas (R$);PEPL_Abastecimento de �gua pot�vel (R$);PEPL_Esgoto de �guas pluviais e sistema de esgotos sanit�rios (R$);PEPL_Sistema de limpeza urbana e de recolhimento e destina��o do lixo (R$);PEPL_Sistema de desinfesta��o/desinfec��o do habitat/controle de pragas e vetores (R$);PEPL_Gera��o e distribui��o de energia el�trica (R$);PEPL_Telecomunica��es (R$);PEPL_Transportes locais, regionais e de longo curso (R$);PEPL_Distribui��o de combust�veis, especialmente os de uso dom�stico (R$);PEPL_Seguran�a p�blica (R$);PEPL_Ensino (R$);PEPR_Agricultura (R$);PEPR_Pecu�ria (R$);PEPR_Ind�stria (R$);PEPR_Com�rcio (R$);PEPR_Servi�os (R$)
PE;Capoeiras;18/12/2019;PE-F-2603801-14110-20191218;14110 - Estiagem;Reconhecido;19593;0;0;0;0;0;0;13330;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;445500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;850860.0;3257400.0;0.0;0.0;0.0
PE;Panelas;18/12/2019;PE-F-2610202-14110-20191218;14110 - Estiagem;N�o reconhecido;25654;0;0;0;0;0;0;15950;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;320000.0;150000.0;0.0;0.0;14000.0;0.0;0.0;0.0;0.0;0.0;0.0;18500.0;631000.0;0.0;0.0;0.0
PE;Salo�;18/12/2019;PE-F-2612307-14110-20191218;14110 - Estiagem;Reconhecido;15283;0;0;0;0;0;0;7641;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;1000000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.02686E7;6241060.0;0.0;0.0;0.0
MS;Ivinhema;20/12/2019;MS-F-5004700-13214-20191217;13214 - Tempestade Local/Convectiva - Chuvas Intensas;Registro;22355;0;0;0;0;0;0;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
MT;Sorriso;20/12/2019;MT-F-5107925-12300-20191217;12300 - Alagamentos;Registro;66506;0;0;0;0;0;0;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;156000.0;0.0;0.0;0.0;0.0
MG;Salinas;27/12/2019;MG-F-3157005-14120-20191217;14120 - Seca;Reconhecido;39182;0;0;0;0;0;0;8464;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;DE 10% A 20%;;0.0;69495.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.02884E7;3871930.32;0.0;0.0;0.0
MS;Coronel Sapucaia;18/12/2019;MS-F-5003157-13214-20191217;13214 - Tempestade Local/Convectiva - Chuvas Intensas;Registro;14064;0;0;0;0;0;0;900;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
MS;Rio Verde de Mato Grosso;18/12/2019;MS-F-5007406-13214-20191217;13214 - Tempestade Local/Convectiva - Chuvas Intensas;Registro;18892;0;0;0;0;0;0;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
MS;Nova Andradina;17/12/2019;MS-F-5006200-13214-20191216;13214 - Tempestade Local/Convectiva - Chuvas Intensas;Reconhecido;45599;0;0;0;0;0;0;10000;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;1;1.354230686E7;;;;;;0.0;0.0;1.258997586E7;0.0;0.0;0.0;0.0;952331.0;0.0;0.0;0.0;1000000.0;1685095.0;0.0;0.0;0.0
MS;Campo Grande;16/12/2019;MS-F-5002704-13215-20191216;13215 - Tempestade Local/Convectiva - Vendaval;Registro;787204;0;0;0;0;0;0;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
MT;C�ceres;19/12/2019;MT-F-5102504-13215-20191216;13215 - Tempestade Local/Convectiva - Vendaval;Reconhecido;87912;0;0;0;0;28;0;15972;22;6;475733.24;1;0;25000.0;4;0;125000.0;0;0;0.0;1;0;25000.0;0;0;0.0;;;;;;25000.0;0.0;50000.0;300000.0;0.0;0.0;0.0;250000.0;0.0;0.0;0.0;0.0;0.0;0.0;144000.0;0.0
BA;Canudos;17/12/2019;BA-F-2906824-14120-20191216;14120 - Seca;Reconhecido;15755;0;0;0;0;0;0;9124;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;271480.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1261500.0;1260800.0;0.0;0.0;0.0
MS;Coronel Sapucaia;16/12/2019;MS-F-5003157-13214-20191216;13214 - Tempestade Local/Convectiva - Chuvas Intensas;Registro;14064;0;0;0;0;0;0;900;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
BA;Ipupiara;19/12/2019;BA-F-2914109-14110-20191216;14110 - Estiagem;Reconhecido;9290;0;0;0;0;0;0;2230;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;63976.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2500000.0;500000.0;0.0;0.0;0.0
MS;Japor�;16/12/2019;MS-F-5004809-13214-20191216;13214 - Tempestade Local/Convectiva - Chuvas Intensas;Reconhecido;7645;0;0;0;0;0;0;9110;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;8;0;1112000.0;;;;;;30000.0;0.0;65000.0;0.0;0.0;0.0;0.0;1112000.0;0.0;0.0;0.0;220000.0;52000.0;20000.0;0.0;32000.0
SC;S�o Miguel da Boa Vista;14/04/2020;SC-F-4217154-14110-20191215;14110 - Estiagem;Reconhecido;1904;0;0;0;0;0;0;150;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;DE 5% A 10%;;;MAIS DE 20%;;0.0;50138.0;0.0;0.0;0.0;0.0;0.0;3975.0;0.0;0.0;0.0;327600.0;720000.0;0.0;0.0;0.0
MS;Eldorado;17/12/2019;MS-F-5003751-13215-20191215;13215 - Tempestade Local/Convectiva - Vendaval;Registro;11680;0;0;0;0;0;0;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
RS;Gravata�;11/04/2020;RS-F-4309209-14110-20191215;14110 - Estiagem;Registro;255762;0;0;0;0;0;0;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
RS;Lagoa Vermelha;18/03/2020;RS-F-4311304-14110-20191215;14110 - Estiagem;Registro;27529;0;0;0;0;0;0;900;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;DE 0% A 5%;;MAIS DE 20%;;0.0;12650.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.11726602E8;1625000.0;0.0;0.0;0.0
RS;Soledade;16/12/2019;RS-F-4320800-13213-20191214;13213 - Tempestade Local/Convectiva - Granizo;Registro;30065;0;0;0;0;0;0;340;21;0;8533.53;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
AM;Tef�;16/12/2019;AM-F-1304203-24100-20191214;24100 - Colapso de edifica��es;Registro;61399;0;5;0;0;0;0;0;21;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;1;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
MS;Campo Grande;14/12/2019;MS-F-5002704-13214-20191214;13214 - Tempestade Local/Convectiva - Chuvas Intensas;Registro;787204;0;0;0;0;0;0;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
MG;Ouro Preto;27/12/2019;MG-F-3146107-12100-20191213;12100 - Inunda��es;N�o reconhecido;70227;0;0;0;0;0;0;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;2;1;205523.59;;;;;;0.0;0.0;181083.52;0.0;0.0;0.0;0.0;24440.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
MS;Nioaque;13/12/2019;MS-F-5005806-13214-20191213;13214 - Tempestade Local/Convectiva - Chuvas Intensas;Registro;14396;0;0;0;0;0;0;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PA;Oriximin�;17/12/2019;PA-F-1505304-12200-20191213;12200 - Enxurradas;Registro;62963;0;0;0;0;0;0;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PE;Sanhar�;03/01/2020;PE-F-2612406-14110-20191213;14110 - Estiagem;Reconhecido;21960;0;0;0;0;0;0;16850;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;1450000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3362600.0;1.670031676E7;0.0;0.0;0.0
PE;Belo Jardim;13/12/2019;PE-F-2601706-14110-20191213;14110 - Estiagem;Reconhecido;72412;0;0;0;0;0;0;14999;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;900000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2003760.0;2194404.0;0.0;0.0;0.0
PE;Vertente do L�rio;13/12/2019;PE-F-2616183-14110-20191213;14110 - Estiagem;Reconhecido;7894;0;0;0;0;0;0;6081;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;1200000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;691416.0;973483.0;0.0;0.0;0.0
PE;S�o Caetano;13/12/2019;PE-F-2613107-14110-20191213;14110 - Estiagem;Reconhecido;35278;0;0;0;0;0;0;8197;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;1080000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;80260.0;6354.16;0.0;0.0;0.0
PE;S�o Bento do Una;13/12/2019;PE-F-2613008-14110-20191213;14110 - Estiagem;Reconhecido;53232;0;0;0;0;0;0;29487;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;1440000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6530246E7;1.3173794E7;0.0;0.0;0.0
PE;Tacaimb�;13/12/2019;PE-F-2614709-14110-20191213;14110 - Estiagem;Reconhecido;12704;0;0;0;0;0;0;5640;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;540000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2002500.0;0.0;0.0;0.0;0.0
PE;Surubim;13/12/2019;PE-F-2614501-14110-20191213;14110 - Estiagem;Reconhecido;58444;0;0;0;0;0;0;14500;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;1000000.0;1203690.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;274500.0;372000.0;0.0;0.0;0.0
MG;A�ucena;19/12/2019;MG-F-3100500-12100-20191212;12100 - Inunda��es;N�o reconhecido;10298;0;0;0;0;0;0;3588;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;14;0;150000.0;;;;;;0.0;0.0;0.0;10000.0;0.0;0.0;0.0;60000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
MS;Alcin�polis;13/12/2019;MS-F-5000252-13214-20191212;13214 - Tempestade Local/Convectiva - Chuvas Intensas;Registro;4570;0;0;0;0;8;0;0;3;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
SC;Major Gercino;13/12/2019;SC-F-4210209-13215-20191212;13215 - Tempestade Local/Convectiva - Vendaval;Registro;3279;0;0;0;0;0;0;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
SC;Crici�ma;13/12/2019;SC-F-4204608-13215-20191212;13215 - Tempestade Local/Convectiva - Vendaval;Registro;192236;0;0;0;0;0;0;0;8;0;25000.0;0;0;0.0;0;0;0.0;0;0;0.0;1;0;1000.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PE;Riacho das Almas;12/12/2019;PE-F-2611705-14110-20191212;14110 - Estiagem;Reconhecido;19158;0;0;0;0;0;0;11200;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;1140000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1774000.0;2460760.0;0.0;0.0;0.0
PE;S�o Jo�o;12/12/2019;PE-F-2613206-14110-20191212;14110 - Estiagem;Reconhecido;21305;0;0;0;0;0;0;11656;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;360000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6148087.49;3694640.0;0.0;0.0;0.0
PE;Canhotinho;12/12/2019;PE-F-2603702-14110-20191212;14110 - Estiagem;Reconhecido;24536;0;0;0;0;0;0;10415;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;250000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;700000.0;1800000.0;0.0;0.0;0.0
PE;Cupira;18/12/2019;PE-F-2605004-14110-20191212;14110 - Estiagem;Reconhecido;23392;0;0;0;0;0;0;2603;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;DE 5% A 10%;;0.0;150000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;460472.94;1029483.0;0.0;0.0;0.0
SC;Canoinhas;12/12/2019;SC-F-4203808-11321-20191211;11321 - Deslizamentos;Registro;52775;0;0;0;0;0;0;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
RJ;Miracema;12/12/2019;RJ-F-3303005-13214-20191211;13214 - Tempestade Local/Convectiva - Chuvas Intensas;Registro;26829;0;0;0;0;250;0;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;20000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
SC;Canoinhas;12/12/2019;SC-F-4203808-13215-20191211;13215 - Tempestade Local/Convectiva - Vendaval;Registro;52775;0;0;0;0;0;0;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
RJ;Silva Jardim;12/02/2020;RJ-F-3305604-12100-20191211;12100 - Inunda��es;Registro;21360;0;0;0;0;0;0;687;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
MS;Ivinhema;13/12/2019;MS-F-5004700-13214-20191211;13214 - Tempestade Local/Convectiva - Chuvas Intensas;Registro;22355;0;0;0;0;0;0;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
MS;Juti;12/12/2019;MS-F-5005152-13214-20191211;13214 - Tempestade Local/Convectiva - Chuvas Intensas;Registro;5900;0;0;0;0;0;0;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PE;Feira Nova;11/12/2019;PE-F-2605400-14110-20191211;14110 - Estiagem;Registro;20588;0;0;0;0;0;0;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
MG;Jana�ba;11/12/2019;MG-F-3135100-14120-20191211;14120 - Seca;Registro;66803;0;0;0;0;0;0;6649;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;DE 5% A 10%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
MG;Janu�ria;12/12/2019;MG-F-3135209-14110-20191211;14110 - Estiagem;Reconhecido;65464;0;0;0;0;0;0;24141;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;196831.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61878.2;6500000.0;0.0;0.0;0.0
PE;Lajedo;11/12/2019;PE-F-2608800-14110-20191211;14110 - Estiagem;Reconhecido;36606;0;0;0;0;0;0;10233;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;520000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1500000.0;4160000.0;0.0;0.0;0.0
PE;Bom Jardim;11/12/2019;PE-F-2602209-14110-20191211;14110 - Estiagem;Reconhecido;37828;0;0;0;0;0;0;27879;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;780000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8161600.0;3840000.0;0.0;0.0;0.0
PE;Jupi;11/12/2019;PE-F-2608305-14110-20191211;14110 - Estiagem;Reconhecido;13709;0;0;0;0;0;0;5349;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;600000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4798500.0;3640000.0;0.0;0.0;0.0
BA;Irajuba;16/12/2019;BA-F-2914208-14110-20191211;14110 - Estiagem;Reconhecido;7002;0;0;0;0;0;0;3463;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;17864.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3451569.14;1398180.0;0.0;0.0;0.0
SC;Canoinhas;11/12/2019;SC-F-4203808-13111-20191210;13111 - Ciclones - Ventos Costeiros (Mobilidade de Dunas);Registro;52775;0;0;0;0;0;0;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
SC;Bela Vista do Toldo;17/12/2019;SC-F-4202131-13213-20191210;13213 - Tempestade Local/Convectiva - Granizo;Registro;6004;0;0;0;0;0;0;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;2;0;15500.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4000000.0;0.0;0.0;0.0;0.0
SC;Major Vieira;11/12/2019;SC-F-4210308-13215-20191210;13215 - Tempestade Local/Convectiva - Vendaval;Registro;7479;0;0;0;0;0;0;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
SC;Lebon R�gis;12/12/2019;SC-F-4209706-13213-20191210;13213 - Tempestade Local/Convectiva - Granizo;Registro;11862;0;0;0;0;6;0;168;48;0;15000.0;0;0;0.0;0;0;0.0;0;0;0.0;1;0;400.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
MG;Gameleiras;10/12/2019;MG-F-3127339-14110-20191210;14110 - Estiagem;Reconhecido;5139;0;0;0;0;0;0;5139;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;10826.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1677300.0;5048200.0;0.0;0.0;0.0
MG;Glaucil�ndia;12/12/2019;MG-F-3127354-14110-20191210;14110 - Estiagem;Reconhecido;2964;0;0;0;0;0;0;2032;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;37784.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1682948.0;1995058.32;0.0;0.0;0.0
BA;Conde�ba;10/12/2019;BA-F-2908705-14110-20191210;14110 - Estiagem;Reconhecido;16888;0;0;0;0;0;0;16800;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;DE 10% A 20%;;0.0;48646.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2765700.0;2718300.0;0.0;0.0;0.0
PI;Alegrete do Piau�;10/12/2019;PI-F-2200277-14120-20191210;14120 - Seca;Reconhecido;5151;0;0;0;0;0;0;5151;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;85000.0;405600.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;350000.0;284300.0;0.0;0.0;0.0
PI;Bonfim do Piau�;10/12/2019;PI-F-2201929-14120-20191210;14120 - Seca;Reconhecido;5393;0;0;0;0;0;0;5393;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;87500.0;360000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;190000.0;172000.0;0.0;0.0;0.0
PI;Campo Alegre do Fidalgo;10/12/2019;PI-F-2202117-14120-20191210;14120 - Seca;Reconhecido;4696;0;0;0;0;0;0;4696;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;71200.0;345000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;280600.0;253000.0;0.0;0.0;0.0
PI;Capit�o Gerv�sio Oliveira;10/12/2019;PI-F-2202455-14120-20191210;14120 - Seca;Reconhecido;3876;0;0;0;0;0;0;3876;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;112630.0;314820.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;254100.0;314930.0;0.0;0.0;0.0
PI;Guaribas;10/12/2019;PI-F-2204550-14120-20191210;14120 - Seca;Registro;4401;0;0;0;0;0;0;0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
